ID,User_Name,created,tweet
1324372685997117441,MzJinkies,2020-11-05 15:27:08,Good morning! I had a bad depression day yesterday and needed to also run some errands (like pick up depression med… https://t.co/YxPHsJCPu7
1324372682213830662,BillTotten49,2020-11-05 15:27:07,RT @NHC_Atlantic: Tropical Depression #Eta Advisory 20: Eta Producing Heavy Rains and Life-Threatening Flooding Over Portions of Central Am…
1324372670754992128,Ilsa Richardella,2020-11-05 15:27:05,"RT @ISBEnews: During the pandemic, students and educators may be experiencing greater anxiety, depression, substance use, and thoughts of s…"
1324372670071205888,ᴮᴱ ji ♡̸̸̸! ً⁷,2020-11-05 15:27:04,RT @awjiminie: BREAKING: i’ve decided to stop having depression and start cherishing myself because kim seokjin said i’m a unique and preci…
1324372654975938562,Self-certified armchair epidemiologist,2020-11-05 15:27:01,RT @yellingatwind: Slowly letting myself believe that Biden will win this thing but then falling into depression again realizing Trump will…
1324372651134115842,Caleb🍷,2020-11-05 15:27:00,"RT @Fact: About 80% of all cats are infected with Toxoplasma gondii, a parasite that can cause depression, anxiety, and schizophrenia in hu…"
1324372650790211584,alexus.,2020-11-05 15:27:00,RT @MsJazzybelle: Depression looks different on everybody. Sometimes you can tell and sometimes you can’t.
1324372635904544776,Audreana Denise 🦋,2020-11-05 15:26:56,lost my daddy and went into deep depression all for my family to tell me i don't miss him and i wanted him to die l… https://t.co/rne9y9KBJr
1324372634495119360,seokjinnie,2020-11-05 15:26:56,RT @awjiminie: BREAKING: i’ve decided to stop having depression and start cherishing myself because kim seokjin said i’m a unique and preci…
1324372630632341505,K-Dubb,2020-11-05 15:26:55,RT @MsJazzybelle: Depression looks different on everybody. Sometimes you can tell and sometimes you can’t.
1324372629671858179,FlowerChild,2020-11-05 15:26:55,@JeffreeStar Me I am going through postpartum depression &amp; behind... love your makeup
1324372627830546433,Bryson (Joe)Prosper,2020-11-05 15:26:54,RT @MsJazzybelle: Depression looks different on everybody. Sometimes you can tell and sometimes you can’t.
1324372624143609859,Ara⁷,2020-11-05 15:26:53,RT @awjiminie: BREAKING: i’ve decided to stop having depression and start cherishing myself because kim seokjin said i’m a unique and preci…
1324372613498429442,gl🐴,2020-11-05 15:26:51,RT @awjiminie: BREAKING: i’ve decided to stop having depression and start cherishing myself because kim seokjin said i’m a unique and preci…
1324372611208499201,La vie meurt,2020-11-05 15:26:50,RT @k1mani: Depression and anxiety.
